14652,20898,1 
14652,18734,1 
14652,19149,2 
14652,20869,1 
14652,22663,1 
14652,8707,1 
14652,13439,1 
14652,15480,1 
14652,9665,3 
14652,18945,1 
14652,8153,1 
14652,2336,1 
14652,2291,1 
14652,22052,1 
14652,1340,1 
14652,3486,1 
14652,9140,1 
14652,6690,2 
14652,823,1 
14652,1711,1 
14652,18492,1 
14652,18502,1 
14652,19058,1 
14652,18423,1 
14652,16335,1 
14652,10576,4 
14652,11979,1 
14652,16900,5 
14652,13406,3 
14652,4819,1 
14652,22932,2 
14652,958,1 
14652,3905,2 
14652,10605,1 
14652,21527,1 
14652,18684,4 
14652,13695,1 
14652,22065,1 
14652,6723,1 
14652,11479,5 
14652,12956,1 
14652,18545,1 
14652,12399,2 
14652,10572,1 
14652,1976,1 
14652,8552,1 
14652,22957,1 
14652,22959,1 
14652,22960,1 
14652,6495,2 
14652,18500,1 
14652,19556,1 
14652,20521,1 
14652,22277,1 
14652,3233,1 
14652,5128,2 
14652,5872,1 
14652,5916,1 
14652,18189,1 
14652,11399,2 
14652,15221,1 
14652,3877,2 
14652,12939,2 
14652,12858,6 
14652,97,1 
14652,21051,1 
14652,21943,1 
14652,7215,1 
14652,1959,2 
14652,18349,1 
14652,18407,1 
14652,16697,1 
14652,1337,1 
14652,5530,1 
14652,10961,1 
14652,16828,1 
14652,3246,1 
14652,4796,1 
14652,14700,1 
14652,14997,1 
14652,23086,2 
14652,23131,2 
14652,21932,1 
14652,17508,1 
14652,22617,1 
14652,9197,1 
14652,14000,1 
14652,13865,1 
14652,17374,1 
14652,12125,1 
14652,5885,1 
14652,3994,1 
14652,4512,2 
14652,8387,1 
14652,21223,1 
14652,22624,1 
14652,18696,1 
14652,5640,1 
14652,10713,1 
14652,11889,1 
14652,1816,1 
14652,8006,1 
14652,1943,1 
14652,10022,2 
14652,5330,1 
14652,2640,2 
14652,2286,1 
14652,8493,1 
14652,8497,1 
14652,9417,1 
14652,9423,1 
14652,13081,1 
